book,chapter,bullets,text,num_bulls,summary,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,st_cosine_sim,w2v_cosine_sim
9781908541277,ch_12,"Depression and anxiety are common in patients with epilepsy, and have a significantly negative impact on quality of life.","Depression is the most prevalent psychiatric condition in patients with epilepsy - up to 55% of patients in some studies - and has a greater negative impact on quality of life than seizure-specific variables such as seizure frequency and severity. Depression is under-recognized and, when diagnosed, often undertreated. Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. Accordingly, symptoms of depression in patients with epilepsy often fail to meet the diagnostic criteria for affective disorders set out in the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders, fourth edition (DSM IV). Diagnosis may be further complicated if the patient minimizes their psychiatric symptoms, or if the clinician does not inquire about psychiatric symptoms or considers depression to be part of the normal adaptation to the diagnosis of epilepsy. Clinicians often inadequately treat depression because they are concerned that antidepressant therapy will increase seizure frequency. The consequence of underdiagnosis and undertreatment can be fatal. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population and as much as 25 times higher in patients with complex partial seizures of temporal lobe origin.",2332," Depression is under-recognized and, when diagnosed, often undertreated. The consequence of underdiagnosis and undertreatment can be fatal. Suicide rate in depressed patients with epilepsy is five times higher than in the general population.",23.52941176470588,42.10526315789473,30.18867924528302,6.0606060606060606,11.11111111111111,7.8431372549019605,17.647058823529413,31.57894736842105,22.641509433962263,60.37895083427429,25.17848014831543
9781908541277,ch_12,The potential benefit of treating depression and anxiety pharmacologically outweighs the risk of increased seizures.,"Depression is under-recognized and, when diagnosed, often undertreated. Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. Accordingly, symptoms of depression in patients with epilepsy often fail to meet the diagnostic criteria for affective disorders set out in the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders, fourth edition (DSM IV). Diagnosis may be further complicated if the patient minimizes their psychiatric symptoms, or if the clinician does not inquire about psychiatric symptoms or considers depression to be part of the normal adaptation to the diagnosis of epilepsy. Clinicians often inadequately treat depression because they are concerned that antidepressant therapy will increase seizure frequency. The consequence of underdiagnosis and undertreatment can be fatal. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population and as much as 25 times higher in patients with complex partial seizures of temporal lobe origin.",2332, Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population.,9.375,20.0,12.765957446808512,0.0,0.0,0.0,6.25,13.333333333333334,8.51063829787234,49.219319224357605,35.36021113395691
9781908541277,ch_12,"Psychosis is uncommon in patients with epilepsy, and generally occurs following a cluster of complex partial seizures.","Depression is under-recognized and, when diagnosed, often undertreated. Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. Accordingly, symptoms of depression in patients with epilepsy often fail to meet the diagnostic criteria for affective disorders set out in the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders, fourth edition (DSM IV). Diagnosis may be further complicated if the patient minimizes their psychiatric symptoms, or if the clinician does not inquire about psychiatric symptoms or considers depression to be part of the normal adaptation to the diagnosis of epilepsy. Clinicians often inadequately treat depression because they are concerned that antidepressant therapy will increase seizure frequency. The consequence of underdiagnosis and undertreatment can be fatal. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population and as much as 25 times higher in patients with complex partial seizures of temporal lobe origin.",2332, Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population.,15.625,29.411764705882355,20.408163265306122,6.451612903225806,12.5,8.51063829787234,12.5,23.52941176470588,16.3265306122449,63.31166625022888,47.46756553649902
9781908541277,ch_12,"When psychotropic medications and antiepileptic drugs are coadministered, dosages may need to be adjusted because of potential pharmacokinetic interactions.","Depression is under-recognized and, when diagnosed, often undertreated. Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. Accordingly, symptoms of depression in patients with epilepsy often fail to meet the diagnostic criteria for affective disorders set out in the American Psychiatric Association's Diagnostic and Statistical Manual of Mental Disorders, fourth edition (DSM IV). Diagnosis may be further complicated if the patient minimizes their psychiatric symptoms, or if the clinician does not inquire about psychiatric symptoms or considers depression to be part of the normal adaptation to the diagnosis of epilepsy. Clinicians often inadequately treat depression because they are concerned that antidepressant therapy will increase seizure frequency. The consequence of underdiagnosis and undertreatment can be fatal. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population and as much as 25 times higher in patients with complex partial seizures of temporal lobe origin.",2332, Depression associated with epilepsy differs clinically from depressive disorders in non-epileptic patients. The overall suicide rate in depressed patients with epilepsy is five times higher than that in the general population.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06854784488678,9.310764074325562
9781908541277,ch_12,"Patients should be encouraged to work whenever possible, and to seek legal help if they encounter discrimination in the workplace.","Clinicians should encourage their patients to work whenever possible and to recommend they seek legal help if they encounter discrimination in the workplace. In the USA, the Americans with Disabilities Act, which was amended in 2008 to further protect the rights of persons with epilepsy, protects a person from being denied employment because of a medical condition if that person can perform the essential duties of that job. In the UK, in line with several other European countries, a similar Disabilities Discrimination Act was introduced in 1995 to protect people with disabilities from discrimination in employment. Whether patients should disclose their epilepsy before being hired is best dealt with on a case-by-case basis.",2332," In the USA, the Americans with Disabilities Act protects a person from being denied employment because of a medical condition. In the UK, in line with several other European countries, a similar Disabilities Discrimination Act was introduced in 1995.",7.6923076923076925,15.0,10.16949152542373,2.631578947368421,5.263157894736842,3.508771929824561,5.128205128205128,10.0,6.779661016949151,32.29304552078247,33.47412943840027
9781908541277,ch_12,"Legal restrictions on driving for people with epilepsy vary; clinicians should be aware of the relevant laws in their place of practice, and must clearly document their discussion with patients.","Driving is often viewed as essential to holding a job and living independently. However, as driving is a privilege, applicants must meet the requirements established by their state, province or country to qualify for a driver's license. With reference to epilepsy, these requirements usually specify a seizure-free interval necessary for driving, the obligations of the patient and the physician to notify the authorities of the patient's status, and allowances that are made under certain circumstances such as seizures that only occur during sleep or seizures that occur during a physician-prescribed AED taper. Clinicians should be thoroughly familiar with the applicable laws where they practice, and should clearly document their discussions with patients. Clinicians should also remember that side effects of AEDs, especially sedation, may interfere with a patient's ability to safely operate a vehicle, and should advise patients accordingly.",2332," Applicants must meet the requirements established by their state, province or country to qualify for a driver's license. These requirements usually specify a seizure-free interval necessary for driving, the obligations of the patient and the physician to notify authorities of the patient's status.",17.391304347826086,26.666666666666668,21.05263157894737,2.2222222222222223,3.4482758620689653,2.7027027027027026,8.695652173913043,13.333333333333334,10.526315789473685,56.10295534133911,40.670716762542725
9781908541277,ch_12,Patients with epilepsy may have difficulty in finding affordable life insurance.,"Life insurance. Patients with epilepsy may be unable to find affordable life insurance, particularly if applying for an individual policy. Most insurance companies ascribe a globally higher risk of mortality to people with seizures, irrespective of the applicant's frequency or severity of seizures. Patients who obtain life insurance through their place of employment generally do not have a problem.",2332, Most insurance companies ascribe a globally higher risk of mortality to people with seizures. Patients who obtain life insurance through their place of employment generally do not have a problem.,16.666666666666664,45.45454545454545,24.39024390243902,3.4482758620689653,10.0,5.128205128205129,10.0,27.27272727272727,14.634146341463417,62.60204315185547,41.623708605766296
9781908541277,ch_12,Patients should be counseled on lifestyle modifications that reduce the risk of provoking seizures without unduly limiting activities.,"Lifestyle considerations. Clinicians should counsel patients on lifestyle modifications that reduce the risk of provoking seizures and help maintain overall health without unduly limiting activities that bring enjoyment and fulfillment. Reducing or eliminating the consumption of alcohol, engaging in stress-reducing behaviors, eating regularly and getting adequate sleep may help to reduce seizure frequency. Regular aerobic exercise, especially conducted in such a way that having a seizure would not pose a safety risk, is important for general maintenance of health as well as bone health. Participation in organized sports is generally possible, though the possibility of concussion should be minimized and athletes should consider discussing their condition with team trainers and doctors in advance.",2332," Reducing or eliminating the consumption of alcohol, engaging in stress-reducing behaviors, eating regularly and getting adequate sleep may help to reduce seizure frequency. Regular aerobic exercise is important for general maintenance of health as well as bone health. Participation in organized sports is generally possible, though the possibility of concussion should be minimized.",9.25925925925926,27.77777777777778,13.88888888888889,1.8867924528301887,5.88235294117647,2.857142857142857,5.555555555555555,16.666666666666664,8.333333333333332,44.96127665042877,33.46538543701172
9781910797907,chp6,"The decision for transfusion therapy relates to the patient's tolerance of anemia rather than an arbitrary level of hemoglobin. Some patients with PK deficiency may tolerate a lower level of hemoglobin than those with other anemias due to increased red cell 2,3-diphosphoglycerate.","Red blood cell (RBC) transfusions are frequently used to support patients with PK deficiency, particularly during the first months of life. However, transfusion thresholds and guidelines used in other red cell disorders, such as thalassemia major or intermedia, do not necessarily apply to PK deficiency. When to transfuse. There is no set standard with regard to transfusions for patients with PK deficiency because the degree of anemia and associated symptoms differ so much between affected individuals., The decision to opt for transfusion therapy is therefore based on a patient's tolerance of anemia rather than on an arbitrary level of hemoglobin. As explained in Chapter 1, an increase in red cell 2,3-diphosphoglycerate results in enhanced oxygen off-loading into the tissues. Consequently, patients may tolerate moderately severe anemia with few symptoms. When patients have a transfusion, the goal nadir hemoglobin level should also be based on symptoms rather than on a level extrapolated from guidelines used in other anemias. Many patients with PK deficiency will never need a transfusion or will only require intermittent, or unplanned, transfusions during hemolytic crises due to infections or an aplastic crisis associated with parvovirus infection. Others may remain on regular transfusion therapy until splenectomy is considered.",2337, There is no set standard with regard to transfusions for patients with PK deficiency because the degree of anemia and associated symptoms differ so much between affected individuals. Decision to opt for transfusion therapy is based on a patient's tolerance of anemia rather than an arbitrary level of hemoglobin.,52.0,57.77777777777777,54.73684210526315,32.6530612244898,36.36363636363637,34.40860215053763,34.0,37.77777777777778,35.78947368421052,82.84111022949219,70.37519812583923
9781910797907,chp6,Splenectomy is beneficial in increasing the hemoglobin level and decreasing the need for transfusions in most patients with PK deficiency.,"The benefits of splenectomy. Before splenectomy, the reticulocyte count may be inappropriately low or mildly to moderately increased (5-15%). After splenectomy, reticulocyte counts can be as high as 50-70% and, with the extended lifespan of PK-deficient reticulocytes in the absence of the spleen, hemoglobin levels increase by a median of 1.6 g/dL. Splenectomy partially ameliorates the anemia in most patients and is beneficial in decreasing the need for transfusions in 90% of patients. In patients who received regular transfusions before splenectomy, approximately 80% can discontinue transfusions altogether following surgery. However, in almost all patients, an incompletely compensated hemolytic process persists, in which mild anemia, reticulocytosis and indirect hyperbilirubinemia continue.",2337," Before splenectomy, the reticulocyte count may be inappropriately low or mildly to moderately increased (5-15%) After splenectomy, reticulocyte counts can be as high as 50-70% and hemoglobin levels increase by a median of 1.6 g/dL.",10.256410256410255,20.0,13.559322033898303,0.0,0.0,0.0,7.6923076923076925,15.0,10.16949152542373,51.701509952545166,27.32960283756256
9781910797907,chp6,The burden of transfusions in pyruvate kinase (PK) deficiency is quite variable and depends on both patient and provider factors.,"Patient selection. Preoperative assessment of red cell survival, splenic sequestration and/or spleen size is of no value in selecting patients for splenectomy. In part, this reflects the importance of the liver as a site of RBCl destruction. Low pre-splenectomy hemoglobin levels are associated with a poorer response to splenectomy in terms of the post-splenectomy hemoglobin rise and/or transfusion burden. The burden of transfusions in PK deficiency varies between patients. The decision whether to have a splenectomy to improve the anemia of PK deficiency is complex and depends on both the physician's and the patient's perspective of the potential benefits and risks. Recent guidelines recommend splenectomy in patients who are reliant on regular transfusions or are severely anemic. Splenectomy should also be considered in patients who receive intermittent transfusions with every infectious illness or who have symptomatic anemia.",2337," Preoperative assessment of red cell survival, splenic sequestration and/or spleen size is of no value in selecting patients for splenectomy. This reflects the importance of the liver as a site of RBCl destruction.",14.705882352941178,25.0,18.51851851851852,0.0,0.0,0.0,5.88235294117647,10.0,7.407407407407408,42.0485645532608,34.4757616519928
9781910797907,chp6,"Given the potential risks associated with splenectomy, physicians should participate in shared decision making with their patients to determine whether to pursue splenectomy and at what age.","Post-splenectomy sepsis. Splenectomy increases susceptibility to serious bacterial infections with encapsulated organisms, such as Streptococcus pneumoniae, Haemophilus influenzae, Neisseria meningitidis and Capnocytophaga canimorsus. In the absence of a spleen, individuals are also at risk of severe babesiosis and malaria. With adequate vaccinations and prophylactic antibiotics, the absolute risk of a serious infection is very low. Nevertheless, because of these lifelong infectious risks, surgery should be avoided altogether or preferably delayed until at least 5 years of age. If splenectomy is needed at an earlier age, the benefits must be balanced against the risk of infection. Vaccination. Since the spleen is the primary site for the production of immunoglobulin M antibodies, which are required for opsonization of encapsulated organisms, vaccination prior to splenectomy is much preferred. Vaccination schedules are frequently updated based on new information and vaccine development. Therefore, physicians should refer to an updated website rather than to articles or books for a list and schedule of vaccinations before splenectomy. A useful website is www.cdc.gov/vaccines/schedules/index.html. It is recommended that all vaccines are given at least 2 weeks before splenectomy.",2337," Splenectomy increases susceptibility to serious bacterial infections with encapsulated organisms. In the absence of a spleen, individuals are also at risk of severe babesiosis and malaria. Surgery should be avoided altogether or preferably delayed until at least 5 years of age.",21.951219512195124,33.33333333333333,26.47058823529412,0.0,0.0,0.0,12.195121951219512,18.51851851851852,14.705882352941174,51.23926401138306,24.3033230304718
9781910797907,chp6,The risk of post-splenectomy thrombosis in PK deficiency is similar (approximately 10%) to other non-malignant hematologic conditions.,"Post-splenectomy thrombosis. Many studies demonstrate an overall increased risk of thrombosis after splenectomy, including in otherwise healthy individuals. After splenectomy, the overall risk of thrombosis in PK deficiency is approximately 10%, including portal vein thrombosis, deep vein thrombosis, pulmonary embolism and central nervous system thrombosis. Although the etiology for the increased risk is not clear, some physicians recommend taking low-dose aspirin (acetylsalicylic acid) after splenectomy, particularly in patients with marked thrombocytosis, to potentially decrease this risk.",2337," After splenectomy, the overall risk of thrombosis in PK deficiency is approximately 10%. Some physicians recommend taking low-dose aspirin (acetylsalicylic acid) after splenectomy.",45.83333333333333,57.89473684210527,51.162790697674424,26.08695652173913,33.33333333333333,29.268292682926827,41.66666666666667,52.63157894736842,46.51162790697674,79.3056070804596,52.01008319854736
9781908541277,ch_8,This wider choice of AEDs permits pharmacological treatment to be better matched to the individual patient's circumstances.,"Dosage. CBZ should be introduced at low doses (100-200 mg daily) with 100-200 mg increments every 3-14 days, depending on the urgency of the situation. Slow introduction facilitates tolerance to its central nervous system (CNS) side effects and allows hepatic auto-induction of CBZ metabolism to take place. The dose can be increased over the first month or two to a maintenance amount that completely controls the seizure disorder. A balance must be achieved in the individual patient between speed of seizure control and acceptance of temporary CNS toxicity. The final dose will depend on the extent to which CBZ induces its own metabolism (Figure 5.1).",2340, CBZ should be introduced at low doses (100-200 mg daily) with 100-200 mg increments every 3-14 days. Slow introduction facilitates tolerance to its central nervous system (CNS) side effects. The dose can be increased over the first month or two to a maintenance amount that completely controls the seizure disorder.,7.547169811320755,22.22222222222222,11.267605633802816,0.0,0.0,0.0,7.547169811320755,22.22222222222222,11.267605633802816,37.63093054294586,33.83358120918274
